file;date;organism;folder;pixel_area;plant_area_green;plant_pixel_count_green;plant_area_complete;plant_pixel_count_complete;plant_area_drought;plant_pixel_count_drought;drought_fraction;plant_number
G14 (1).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006515544041450777;232.80951036269428;357314;310.84878756476684;477088;89.3893549222798;137194;0.287565396740224;1
G14 (2).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006627140974967062;232.68554677206853;351110;336.85956389986825;508303;93.53016600790515;141132;0.2776532894749785;2
G14 (3).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006653439153439153;228.5789021164021;343550;358.7687420634921;539223;94.6458373015873;142251;0.26380736726734577;3
G14 (4).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006532467532467533;210.21937792207794;321807;340.57476753246755;521357;91.85171948051949;140608;0.26969619665603417;4
G14 (5).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006583769633507853;283.680807591623;430879;393.0418298429319;596986;137.5546989528796;208930;0.349974706274519;5
G14 (6).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006679946879150066;223.772208499336;334991;362.9522416998672;543346;116.19633997343958;173948;0.3201422298130473;6
G14 (7).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006627140974967062;246.35004874835312;371729;370.4969433465086;559060;108.94290777338604;164389;0.2940453618574035;7
G21 (1).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006498708010335918;258.3697842377261;397571;358.2458281653747;551257;113.56037338501292;174743;0.3169900790375451;8
G21 (2).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006592398427260812;277.11344560943644;420353;380.571250327654;577288;127.14099606815203;192860;0.33407935034159725;9
G21 (3).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006627140974967062;270.18456126482215;407694;358.74370882740453;541325;122.92219894598156;185483;0.34264628457950397;10
G21 (4).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006742627345844504;348.30659785522784;516574;429.682018766756;637262;155.8133525469169;231087;0.3626247916869357;11
G21 (5).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006899862825788752;285.4921742112483;413765;386.0528449931413;559508;139.8898888888889;202743;0.362359430070705;12
G21 (6).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006688829787234043;317.1956795212766;474217;430.38873936170216;643444;177.82120212765957;265848;0.4131641603620517;13
G21 (7).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006733601070950468;279.70301472556895;415384;389.32873360107095;578188;124.60124765729584;185044;0.3200412322635544;14
G28 (1).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006566579634464752;212.55361618798955;323690;311.2880509138381;474049;108.68936945169713;165519;0.349160107921333;15
G28 (2).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006549479166666666;228.56503385416664;348982;314.80792057291666;480661;95.84704296874999;146343;0.3044619804810459;16
G28 (3).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006644649933949802;222.89544649933953;335451;316.0175574636724;475597;108.48520607661824;163267;0.34328854050803514;17
G28 (4).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006671087533156499;225.4627453580902;337970;330.76319363395226;495816;114.62329310344828;171821;0.34654186230375783;18
G28 (5).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006575163398692811;294.59690849673206;448045;374.28723137254906;569244;148.2160183006536;225418;0.3959953903774128;19
G28 (6).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006532467532467533;239.60307012987013;366788;333.737887012987;510891;102.9445025974026;157589;0.3084591429483001;20
G28 (7).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006635883905013192;248.81512137203165;374954;362.77116490765167;546681;118.37222427440632;178382;0.3262999811590306;21
G35 (1).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006391359593392631;160.8462337992376;251662;300.9998017789073;470948;91.56900889453622;143270;0.3042161767328877;22
G35 (2).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006540962288686606;192.97343172951886;295023;326.6222977893368;499349;114.18557867360208;174570;0.34959517291513553;23
G35 (3).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006507115135834412;186.87849029754204;287191;311.4910465717982;478693;104.90575808538163;161217;0.33678578963970646;24
G35 (4).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006697736351531291;172.56851664447402;257652;286.167483355526;427260;97.21094540612516;145140;0.33969948041005477;25
G35 (5).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.000666225165562914;176.4057642384106;264784;297.68139602649006;446818;87.72586490066226;131676;0.2946971697648707;26
G35 (6).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006583769633507853;173.3170772251309;263249;324.54626570680625;492949;109.12334816753926;165746;0.3362335657441236;27
G35 (7).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006558018252933507;189.0178252933507;288224;319.38663754889177;487017;97.35115775749674;148446;0.30480660839354684;28
G42 (1).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006351010101010101;149.27858712121213;235047;302.3754015151515;476106;90.14242676767677;141934;0.2981142854742431;29
G42 (2).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006448717948717949;119.42380769230769;185190;259.04435512820515;401699;77.10667564102565;119569;0.29765819680905353;30
G42 (3).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006399491094147583;174.51732188295165;272705;329.1463053435115;514332;108.03236895674301;168814;0.3282199046530257;31
G42 (4).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006424010217113666;163.3561558109834;254290;329.71103959131545;513248;124.59560536398467;193953;0.3778933381133487;32
G42 (5).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006490322580645162;184.5211690322581;284302;320.0825896774194;493169;107.18832645161291;165151;0.33487709081471057;33
G42 (6).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006432225063938619;189.06110485933505;293928;337.16180051150894;524176;131.9127148337596;205081;0.3912445438173438;34
G42 (7).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006592398427260812;190.367370904325;288768;320.01875229357796;485436;98.38561336828309;149241;0.3074370256841273;35
UU (1).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006788124156545209;292.4880512820513;430882;434.6870337381916;640364;118.9048556005398;175166;0.2735412983865427;36
UU (2).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006733601070950468;248.8489812583668;369563;365.6500254350736;543023;111.39934939759036;165438;0.3046611285341505;37
UU (3).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006618421052631579;265.88844736842105;401740;388.8593723684211;587541;119.3407210526316;180316;0.3068994334012435;38
UU (4).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006688829787234043;242.84197872340425;363056;386.5287446808511;577872;95.9097925531915;143388;0.24813107400946924;39
UU (5).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006515544041450777;251.4296321243523;385892;412.20654533678754;632651;116.72466839378238;179148;0.2831703419420818;40
UU (6).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006490322580645162;239.89076000000003;369613;374.18072645161294;576521;98.30632;151466;0.2627241678967462;41
UU (7).jpg;2023-04-27;Pflanzenname;GFA 26.04.2023 Exp2.1 Original;0.0006465295629820052;258.3732557840617;399631;378.64650385604114;585660;106.55453727506428;164810;0.28140900863982515;42
